avg_rating,last_updated,lectures,duration,cost,discount,inst_rating,log_enrollment,log_number_ratings,log_inst_review,log_inst_student,business,design,development,it_software,marketing,office_productivity,personal_development,teaching_academics
4.3,20.0,52.0,354.0,20.99,58.0,4.2,10.754129814173721,9.143452426434552,9.247732491193245,11.248178363800942,0,0,0,0,1,0,0,0
4.2,20.0,43.0,316.0,16.99,85.0,4.2,7.95892649305011,6.476972362889683,6.651571873589727,8.166500319155052,0,0,0,1,0,0,0,0
4.1,20.0,52.0,470.0,17.99,51.0,4.3,7.675546002537848,6.253828811575473,7.949444420250626,9.70216664573239,0,0,0,1,0,0,0,0
4.2,18.0,100.0,1110.0,17.990650000000002,90.0,4.5,10.157043910258533,8.384804003370492,12.171300024928914,13.02627969852671,0,0,1,0,0,0,0,0
4.6,19.0,110.0,240.0,21.99189,88.0,4.7,9.292565312231853,7.266827347520591,9.546812608597396,11.07477702836835,0,0,1,0,0,0,0,0
4.3,19.0,63.0,574.0,51.99,83.0,4.2,9.467460138845324,6.913737350659685,9.12238309321704,10.688233488623478,0,0,0,0,0,0,1,0
4.0,17.0,43.0,294.0,16.99,92.0,4.5,10.686384025239681,8.629271094821588,12.449853769594224,13.431355763551156,0,0,0,1,0,0,0,0
4.6,20.0,58.0,269.0,19.991270000000004,88.0,4.7,9.903137491271833,7.83002808253384,12.01776520905142,13.239838810200247,0,0,1,0,0,0,0,0
3.6,20.0,699.0,4728.0,16.99,88.0,4.1,6.9167150203536085,5.575949103146316,10.77312683156647,13.348561458887758,0,0,0,1,0,0,0,0
4.5,20.0,389.0,875.0,19.99,92.0,4.5,9.559446746414963,8.082093278178382,9.448017793067429,10.788411448660783,0,0,0,1,0,0,0,0
4.4,14.0,68.0,599.0,17.99,69.0,4.4,8.835210463664092,6.879355804460439,6.879355804460439,8.835355971121606,0,0,0,0,0,0,1,0
4.7,19.0,168.0,1366.0,23.99,88.0,4.7,10.917431172474902,9.60393530751386,11.459587977379554,12.654124589908838,0,1,0,0,0,0,0,0
4.6,20.0,37.0,329.0,16.99,66.0,4.5,11.314523305544466,10.017708696626151,12.735070155892505,13.965498299059295,1,0,0,0,0,0,0,0
4.6,19.0,295.0,1826.0,19.99,92.0,4.6,10.298632928237437,8.70267641154777,13.389312499944014,14.498281086809225,0,0,1,0,0,0,0,0
4.2,20.0,111.0,540.0,17.99,76.0,4.4,9.791270249415089,7.944846711001996,10.961121584475679,12.960512460030882,0,0,1,0,0,0,0,0
4.7,20.0,92.0,570.0,23.99,91.0,4.6,9.125109227613523,7.471363088187097,12.463891982057248,13.416694297201275,0,0,1,0,0,0,0,0
4.2,20.0,84.0,532.0,16.99,87.0,4.3,9.405166749908611,7.579678823090456,9.904087372608096,11.706566052483899,1,0,0,0,0,0,0,0
4.5,20.0,119.0,398.0,21.99189,90.0,4.6,9.479527461791719,7.578145472419466,11.521191209387261,12.910295760837233,0,0,1,0,0,0,0,0
4.3,20.0,7.0,470.0,199.99,49.0,4.5,8.952087643548404,5.799092654460526,9.565704457114814,10.9492087798385,0,0,0,0,0,0,0,1
4.3,17.0,18.0,105.0,16.99,66.0,4.3,7.641084249174914,6.208590026096629,6.208590026096629,7.641084249174914,0,0,0,0,0,0,1,0
4.5,19.0,172.0,1380.0,16.99,89.0,4.1,6.3784261836515865,4.553876891600541,10.77312683156647,13.348411506345862,0,0,0,1,0,0,0,0
4.4,20.0,147.0,1977.0,20.99,92.0,4.6,8.848078421168667,7.00033446027523,10.636648401008383,11.636522676611174,1,0,0,0,0,0,0,0
4.9,20.0,132.0,1217.0,21.99,88.0,4.8,9.661352295040318,6.862757913051401,8.849657406639912,10.177210143218492,0,0,1,0,0,0,0,0
4.5,20.0,68.0,478.0,23.99,89.0,4.4,9.324561516066206,7.6511201757027,9.407468436087111,10.832793221487778,1,0,0,0,0,0,0,0
4.3,20.0,81.0,364.0,16.99,58.0,3.9,7.261927092702751,5.537334267018537,6.606650186198215,9.886392257107492,0,0,0,1,0,0,0,0
4.6,20.0,47.0,161.0,19.99,88.0,4.6,9.683090226889943,8.300528606199737,9.53502917005706,11.050715386954158,0,0,0,0,0,0,0,1
4.5,20.0,75.0,398.0,21.99,51.0,4.6,7.695757990554761,6.779921907472252,10.137412772215015,11.233423179986634,1,0,0,0,0,0,0,0
4.5,20.0,127.0,736.0,17.99,90.0,4.5,11.936878611190524,8.843470781627381,12.41048587442378,14.514587621961256,0,0,0,0,0,0,1,0
4.5,20.0,56.0,878.0,28.99,87.0,4.5,11.303869712973636,9.824714871370732,10.085434038999999,12.181016341812201,0,0,0,0,0,0,0,1
4.6,20.0,69.0,827.0,16.99,85.0,4.5,8.727129915243166,6.881411303642535,9.785379464055799,11.404660736165013,0,0,1,0,0,0,0,0
4.5,20.0,247.0,790.0,17.99,49.0,4.3,9.056256356593467,7.30854279753919,8.264105763728956,10.245409199825508,0,0,0,0,1,0,0,0
4.7,20.0,180.0,1465.0,23.99,82.0,4.6,9.902537101000133,8.413608875159667,12.51987557843328,13.977928682381387,0,0,1,0,0,0,0,0
4.1,20.0,17.0,133.0,49.99,88.0,4.4,9.294589604421082,6.6039438246004725,11.108050182880493,13.210403558326991,0,0,0,0,0,0,1,0
4.4,20.0,55.0,353.0,16.99,32.0,4.5,9.281171552736774,7.902487437162855,10.464502361385257,12.449069803233265,0,0,0,1,0,0,0,0
4.1,19.0,213.0,1435.0,16.99,92.0,4.1,8.09712193091871,6.621405651764134,7.318539548567902,8.262816937670928,1,0,0,0,0,0,0,0
4.6,20.0,81.0,389.0,16.990340000000003,90.0,4.7,8.66319648553608,6.472346294500901,12.01775917301022,13.240263739511029,0,0,0,1,0,0,0,0
4.6,18.0,38.0,298.0,17.99,43.0,4.5,8.261268150577648,6.467698726104354,10.649843691427217,12.260612912791288,0,0,1,0,0,0,0,0
4.5,20.0,15.0,350.0,16.99,51.0,4.6,9.525151111816216,7.572502985020384,13.389312499944014,14.498281086809225,0,0,1,0,0,0,0,0
4.4,20.0,59.0,661.0,19.99,92.0,4.5,11.45217708549613,7.38025578842646,12.41048587442378,14.514587621961256,0,0,0,0,0,0,1,0
4.4,19.0,57.0,398.0,16.99,84.0,4.2,8.733110697638708,6.285998094508865,8.454466361507933,10.539111546852407,0,0,1,0,0,0,0,0
4.2,20.0,17.0,94.0,20.991580000000003,83.0,4.2,7.934155233536322,6.648984550024776,6.648984550024776,7.934155233536322,0,0,0,1,0,0,0,0
4.6,19.0,73.0,604.0,17.99,88.0,4.6,11.581929003066959,9.927350552800656,10.441617010829464,12.61132773158525,0,1,0,0,0,0,0,0
4.4,20.0,57.0,270.0,16.99,85.0,4.4,9.402777262511231,7.759614150696903,9.709356537782675,11.27567031171137,0,0,0,1,0,0,0,0
4.3,16.0,92.0,674.0,16.99,51.0,4.3,10.35764758218305,8.808369153122275,8.808369153122275,10.35764758218305,0,0,0,1,0,0,0,0
4.5,19.0,56.0,388.0,17.99,88.0,4.5,9.7840281124988,8.56331312702979,10.11880052473515,11.406442096927323,1,0,0,0,0,0,0,0
4.6,19.0,111.0,495.0,16.99,90.0,4.5,10.570932235743701,8.790421306897867,12.735070155892505,13.965734108130775,1,0,0,0,0,0,0,0
4.3,18.0,139.0,451.0,23.99,92.0,4.5,11.410903813540878,10.146394514691288,12.171300024928914,13.02627969852671,0,0,1,0,0,0,0,0
4.3,20.0,38.0,283.0,19.99,92.0,4.2,8.13622555490846,6.218600119691729,8.789203094473724,10.418524297073583,1,0,0,0,0,0,0,0
4.1,20.0,33.0,294.0,16.99,88.0,4.2,9.593287168653745,7.911690520708339,8.713582005421628,10.033594337881343,1,0,0,0,0,0,0,0
4.4,18.0,22.0,145.0,99.99,83.0,4.4,8.172164452111904,6.9782137426306985,7.364547014255642,8.587651655064798,1,0,0,0,0,0,0,0
4.5,16.0,42.0,136.0,17.99,88.0,4.5,10.31731757697592,8.37309184744198,8.37309184744198,10.31744979089824,0,0,0,0,0,0,1,0
4.7,20.0,166.0,1675.0,21.99,88.0,4.6,9.730858867713073,7.349873704738337,10.356408601800588,11.748400667957064,0,0,1,0,0,0,0,0
4.5,20.0,19.0,50.0,19.99,92.0,4.5,9.584796293210003,7.696212639346407,11.025848919375079,12.155442289245329,1,0,0,0,0,0,0,0
4.4,20.0,57.0,188.0,24.99,89.0,4.3,8.060855752934316,6.318968113746434,6.775366090936392,8.455104999102815,0,0,0,0,0,0,1,0
4.7,20.0,56.0,543.0,16.99,90.0,4.7,8.859647499714997,7.374629015218945,7.38770923908104,8.865876285425417,0,1,0,0,0,0,0,0
4.4,17.0,47.0,365.0,16.99,89.0,4.3,9.745194973541535,7.892452043520352,8.704004653483045,11.599149031718847,1,0,0,0,0,0,0,0
4.3,18.0,137.0,876.0,19.99,92.0,4.3,11.192100173925192,9.351666308066617,10.463217619655723,12.01717954335318,0,0,0,1,0,0,0,0
4.5,20.0,63.0,231.0,17.99,78.0,4.5,10.731689964088938,9.001099725830965,12.735073101864845,13.965498299059295,1,0,0,0,0,0,0,0
4.6,20.0,46.0,123.0,17.99,86.0,4.5,7.044905117129371,5.572154032177765,5.765191102784844,7.086737934510577,0,0,0,0,0,0,1,0
4.3,20.0,120.0,1014.0,17.990650000000002,88.0,4.5,9.758172721371269,8.111328003286733,12.171300024928914,13.02627969852671,0,0,1,0,0,0,0,0
3.8,20.0,32.0,205.0,16.99,69.0,4.0,7.076653815443951,5.8805329864007,6.144185634125646,7.306531398939505,0,0,0,1,0,0,0,0
4.4,20.0,173.0,1921.0,16.99,79.0,4.4,9.174920426744922,7.293017679772782,8.163371316459912,10.074706030985418,0,0,1,0,0,0,0,0
4.5,20.0,56.0,179.0,21.99,85.0,4.7,6.411818267709897,5.1298987149230735,5.673323267171493,6.844815479208263,0,0,0,0,0,0,1,0
4.5,20.0,37.0,1377.0,16.99,67.0,4.4,8.919854372191667,7.379008127628304,9.01127949117793,10.435232826554623,0,0,0,0,1,0,0,0
4.4,20.0,144.0,530.0,16.99,80.0,4.1,8.589885876809678,6.536691597591305,9.070733417589766,10.98818683598424,0,0,1,0,0,0,0,0
4.5,20.0,177.0,2101.0,16.99,88.0,4.5,10.907294533930326,9.05998249038762,12.275747950772898,13.60648561833577,0,0,1,0,0,0,0,0
4.2,17.0,37.0,177.0,16.99,92.0,4.2,7.841099765422119,6.3561076606958915,8.714895850248494,10.765427689660202,0,0,0,1,0,0,0,0
4.5,17.0,44.0,399.0,16.990340000000003,32.0,4.3,11.222586532857163,7.916078096302786,10.126991039065885,13.426729985659561,0,0,1,0,0,0,0,0
4.4,20.0,318.0,2175.0,20.991580000000003,89.0,4.6,9.666815400992093,7.8804263442924,12.463891982057248,13.416694297201275,0,0,1,0,0,0,0,0
4.5,18.0,69.0,765.0,16.99,88.0,4.5,8.763428073953845,6.834108738813838,10.044683249202905,11.642241736440285,0,0,0,1,0,0,0,0
4.6,17.0,55.0,144.0,17.99,91.0,4.7,9.672941671455156,7.239214973779806,10.379690675149634,11.737963221145137,0,0,0,0,0,0,0,1
4.5,20.0,62.0,170.0,21.99,32.0,4.5,10.305580314003434,7.509335266016592,9.962416620065415,12.116536265219233,0,1,0,0,0,0,0,0
4.5,17.0,183.0,2407.0,23.99,66.0,4.5,10.763631123787283,8.542470998600505,8.757154527656606,11.442899917599892,0,0,0,0,0,0,1,0
4.4,20.0,125.0,400.0,16.99,80.0,4.5,8.372629740224884,6.917705609835305,7.569927655242652,8.834045641167798,0,0,1,0,0,0,0,0
4.5,20.0,82.0,703.0,16.99,88.0,4.6,8.971067438732089,7.306531398939505,12.51987192511159,13.978174326972301,0,0,1,0,0,0,0,0
4.3,20.0,95.0,394.0,17.990650000000002,88.0,4.4,10.183956170469607,8.344980368770571,10.059422354156888,11.70830308588724,0,0,1,0,0,0,0,0
4.1,17.0,118.0,695.0,23.99,89.0,4.1,6.86171134048073,4.51085950651685,4.51085950651685,6.86171134048073,0,0,0,0,0,0,0,1
4.2,20.0,59.0,991.0,21.99,84.0,4.2,6.71295620067707,5.135798437050262,5.135798437050262,6.71295620067707,1,0,0,0,0,0,0,0
4.6,20.0,307.0,1658.0,16.99,88.0,4.7,10.674937466353247,9.108418382250798,10.743803956312695,11.945337553240703,0,0,0,0,0,1,0,0
4.3,19.0,76.0,254.0,19.991270000000004,92.0,4.5,8.028129059431759,5.6240175061873385,9.852615222162372,10.85963341166499,0,0,0,1,0,0,0,0
4.5,20.0,58.0,1039.0,28.99,88.0,4.5,10.447844659510912,9.116578992161708,11.003898223145617,12.372451117403022,0,0,1,0,0,0,0,0
4.2,20.0,39.0,377.0,16.99,83.0,4.3,9.438113191674054,7.563200592358071,9.354613861132608,11.271108648390397,1,0,0,0,0,0,0,0
4.0,19.0,272.0,1951.0,32.99530000000001,89.0,4.2,9.832689481227412,8.084254106307318,8.641002477142523,10.383627138969754,0,0,1,0,0,0,0,0
4.2,20.0,299.0,460.0,16.99,90.0,4.5,8.53915035876828,6.513230110912307,8.176391596633795,10.134519905270576,0,0,0,0,0,0,1,0
4.1,20.0,85.0,3710.0,16.99,87.0,4.6,7.4798641311650265,6.261491684321042,7.064759027791802,7.698029170272805,1,0,0,0,0,0,0,0
4.3,20.0,493.0,5465.0,19.99,84.0,4.3,8.728102205062104,7.768956044538332,7.830425617820331,8.896724917497897,1,0,0,0,0,0,0,0
4.3,20.0,63.0,175.0,20.99,58.0,4.3,9.564722689855031,7.839131648274333,9.45993109330524,11.753618125923827,0,0,0,0,1,0,0,0
4.4,20.0,158.0,1366.0,21.99,88.0,4.5,8.765146421639022,6.726233402358747,9.852615222162372,10.859518093579142,0,0,0,1,0,0,0,0
4.1,18.0,30.0,201.0,20.99,87.0,4.4,8.476162841858246,6.786716950605081,8.446341450444287,10.488520429241627,0,0,1,0,0,0,0,0
4.6,20.0,198.0,617.0,27.99,89.0,4.7,10.406079371375014,8.74957394808293,10.949366914552034,12.084594039658297,0,0,0,0,0,0,1,0
4.2,20.0,206.0,766.0,129.99,32.0,4.3,9.106201332235038,7.1785454837637,9.37906997525067,11.088950094102968,0,0,0,0,0,0,0,1
4.1,20.0,72.0,346.0,16.99,88.0,4.4,11.329795581568328,8.13505390861157,10.325908101293706,12.677010213519319,1,0,0,0,0,0,0,0
4.6,20.0,56.0,680.0,38.99,92.0,4.5,8.598957493218878,6.313548046277095,9.554851637414007,12.137825924175393,0,0,1,0,0,0,0,0
4.5,18.0,266.0,829.0,16.99,32.0,4.5,10.220704155090226,9.120087382998621,11.480815411051994,13.388667562489015,0,0,0,1,0,0,0,0
4.6,20.0,74.0,536.0,23.99,88.0,4.6,9.901986426409861,8.193676665955241,8.307459327011946,10.263885557274984,1,0,0,0,0,0,0,0
4.3,18.0,132.0,600.0,21.99,60.0,4.4,10.010771217755803,8.399760094524142,10.585750716493994,11.917376725975728,0,0,0,0,0,1,0,0
3.8,20.0,55.0,381.0,27.99,91.0,4.0,7.496652438168283,4.941642422609304,7.199678345691172,8.835355971121606,0,0,0,1,0,0,0,0
4.4,20.0,38.0,161.0,19.99,78.0,4.4,9.672500823760892,7.990238185720363,12.047276190783021,13.73027505771714,0,0,0,0,1,0,0,0
4.6,20.0,98.0,295.0,19.99,88.0,4.5,11.208680312218977,9.889591447344017,10.358123704650742,11.742599645230412,1,0,0,0,0,0,0,0
4.5,20.0,29.0,163.0,17.99,88.0,4.4,9.393744675721376,7.4342573821331355,8.316789127071518,11.185518018712065,0,0,0,0,0,0,0,1
4.4,20.0,124.0,1624.0,21.99,92.0,4.4,9.387733135533384,7.877397186353287,8.098642843759418,9.646981097552796,0,0,0,1,0,0,0,0
4.5,20.0,25.0,139.0,16.99,69.0,4.5,12.705386259657214,11.267344568537084,12.735070155892505,13.965734108130775,0,0,1,0,0,0,0,0
4.4,19.0,34.0,460.0,19.99,62.0,4.2,7.951911381854188,6.311734809152915,8.714895850248494,10.765575498395966,0,0,0,1,0,0,0,0
4.6,20.0,25.0,198.0,16.99,69.0,4.6,11.11095424611632,9.949750717005767,10.137412772215015,11.23327769754677,0,0,0,1,0,0,0,0
4.1,20.0,37.0,357.0,16.990340000000003,89.0,4.1,9.891870333195937,8.265135629937385,9.572689189010719,11.81915202064558,0,0,1,0,0,0,0,0
4.6,20.0,36.0,164.0,17.99,86.0,4.5,9.852036350945049,8.244334047856094,9.565704457114814,10.9492087798385,0,0,0,0,0,0,0,1
4.3,20.0,82.0,963.0,17.99,84.0,4.5,8.55256033525353,5.8944028342648505,9.504203303503045,11.067388081232355,0,0,0,0,0,0,1,0
4.3,19.0,38.0,335.0,16.99,84.0,4.3,7.609862200913554,7.00397413672268,7.00397413672268,7.609862200913554,1,0,0,0,0,0,0,0
4.2,20.0,63.0,199.0,19.99,91.0,4.3,9.907579170439382,7.503289630675082,9.604474863741963,11.797419962498727,0,1,0,0,0,0,0,0
4.4,20.0,13.0,179.0,16.99,62.0,4.5,9.71522840307542,7.934155233536322,8.48528964240323,10.426083631901035,0,0,0,0,0,0,1,0
4.7,20.0,369.0,3607.0,19.99,84.0,4.7,9.268043082104471,7.652545692693921,12.550771663482395,13.670457039864358,0,0,1,0,0,0,0,0
4.3,20.0,117.0,941.0,23.99,86.0,4.4,8.801920904041582,7.038783541388542,12.047276190783021,13.73027505771714,0,0,0,0,1,0,0,0
4.7,17.0,14.0,171.0,20.99,90.0,4.4,9.607706101827697,7.44716835960004,9.368113055848724,10.762615164676909,0,0,0,0,0,0,1,0
4.4,20.0,31.0,169.0,17.99,91.0,4.4,9.720645860495285,8.691482576512929,9.849453664043642,11.014341274848803,1,0,0,0,0,0,0,0
4.5,18.0,99.0,1283.0,16.99,88.0,4.6,11.540394706959773,10.104998803723223,10.722584331418851,12.535660524965241,0,0,0,1,0,0,0,0
4.2,17.0,21.0,143.0,16.99,90.0,4.2,8.669742589876522,7.095893221097532,7.095893221097532,8.669742589876522,0,0,1,0,0,0,0,0
4.5,20.0,28.0,337.0,17.99,81.0,4.5,8.542470998600505,6.289715570908998,9.993191135617908,11.55771716975416,0,0,0,0,1,0,0,0
4.3,20.0,91.0,865.0,17.99,72.0,4.3,7.564238475170491,6.444131256700441,6.782192056006791,8.268988209506656,1,0,0,0,0,0,0,0
4.6,15.0,19.0,294.0,27.99,76.0,4.6,10.761428573021812,8.663542087751374,10.899790222379668,12.680737270439343,0,0,0,0,0,0,1,0
4.2,20.0,76.0,289.0,19.99,89.0,4.5,9.739261284011265,7.2254814727822945,10.033111320329633,12.280748670597,1,0,0,0,0,0,0,0
4.2,20.0,66.0,298.0,16.99,88.0,4.2,9.112617283447568,7.305860032684009,8.641002477142523,10.383441512635033,0,0,1,0,0,0,0,0
4.1,18.0,253.0,2126.0,21.99,90.0,4.3,10.516210702728278,8.318254328798846,9.12543586488574,11.495952231162518,0,0,1,0,0,0,0,0
4.8,20.0,104.0,393.0,16.99,85.0,4.6,7.530479995245536,4.189654742026425,7.152268856032539,9.169414205363537,0,0,0,0,0,0,0,1
4.7,20.0,36.0,112.0,16.99,89.0,4.6,8.592486175451668,6.848005274576363,10.636648401008383,11.636522676611174,1,0,0,0,0,0,0,0
4.5,20.0,111.0,854.0,23.99,90.0,4.5,11.814747100975728,10.035304977156315,11.406074950927037,12.913899057059178,0,0,1,0,0,0,0,0
4.4,17.0,52.0,274.0,16.99,73.0,4.5,10.91795707309181,9.666625329080981,10.85636090547197,12.814911157128904,0,0,0,0,0,0,1,0
4.5,17.0,67.0,523.0,19.99,60.0,4.4,10.202554569854472,6.97354301952014,8.535818655539403,12.063978986816126,1,0,0,0,0,0,0,0
4.4,20.0,80.0,751.0,21.99,85.0,4.3,9.346530726426447,5.8888779583328805,6.025865973825314,9.937840668907791,0,0,0,0,0,0,1,0
4.3,19.0,97.0,882.0,17.99,90.0,4.4,7.934155233536322,6.690842277418564,8.671286726753637,9.947839310106628,1,0,0,0,0,0,0,0
4.3,18.0,66.0,607.0,16.99,87.0,4.6,7.113142108707088,5.659482215759621,6.98933526597456,8.091933455979893,0,0,1,0,0,0,0,0
4.7,20.0,26.0,126.0,19.99,68.0,4.6,8.350429973538136,5.981414211254481,9.076351731972865,10.305680646773872,1,0,0,0,0,0,0,0
4.5,20.0,80.0,271.0,19.991270000000004,85.0,4.6,10.112085832408303,8.460622839927844,11.054091225203859,12.434561883169135,0,0,0,1,0,0,0,0
4.6,20.0,42.0,263.0,16.99,85.0,4.6,9.016512874996026,7.408530566894626,12.51987192511159,13.977928682381387,0,0,1,0,0,0,0,0
4.5,20.0,38.0,210.0,16.99,88.0,4.4,9.621190952360685,8.173575486634153,9.795679599901822,11.38414846656631,0,0,0,0,0,1,0,0
4.6,20.0,87.0,463.0,16.99,88.0,4.5,9.54716968769421,7.99260665240021,9.027738775974909,11.265604480837757,0,0,1,0,0,0,0,0
4.5,20.0,95.0,921.0,21.99,62.0,4.2,8.17948018535889,6.289715570908998,9.867860374892977,12.27402097166953,0,0,1,0,0,0,0,0
4.1,20.0,9.0,42.0,17.99,89.0,4.1,8.439447842791385,6.844815479208263,6.853299093186078,8.445267451844648,0,1,0,0,0,0,0,0
4.2,17.0,28.0,214.0,17.99,84.0,4.3,10.414663115066407,8.616314282284044,8.772455372611907,10.984275256291685,0,0,0,0,0,0,0,1
4.6,16.0,165.0,709.0,21.99,32.0,4.6,9.946499148129375,8.663023639627777,8.663023639627777,9.946499148129375,0,0,1,0,0,0,0,0
4.4,20.0,125.0,1558.0,17.99,32.0,4.4,10.312712251185442,8.978029932837156,10.358567881186488,11.215489309074163,1,0,0,0,0,0,0,0
4.4,20.0,194.0,1424.0,21.99,92.0,4.6,9.842675413139371,7.393263094763838,11.51483364323953,12.657154634296857,0,0,0,1,0,0,0,0
4.5,20.0,165.0,893.0,27.99375,67.0,4.5,8.93642970360832,7.6760099320288875,8.080856419640986,9.622052592844813,0,0,0,1,0,0,0,0
4.5,20.0,63.0,430.0,21.99,90.0,4.5,8.881558488638976,7.098375638590786,9.273127360074948,11.530352724292754,0,0,1,0,0,0,0,0
4.7,20.0,559.0,3141.0,21.99,88.0,4.6,12.233381345373411,11.026337065568283,12.463891982057248,13.416694297201275,0,0,1,0,0,0,0,0
4.5,20.0,18.0,52.0,16.99,90.0,4.4,10.4482217279533,7.795646536334594,9.690418086793393,12.186063796971851,0,0,0,0,1,0,0,0
4.4,20.0,77.0,422.0,16.99,62.0,4.5,9.46660917372222,7.954723334497908,10.044683249202905,11.642241736440285,0,0,0,1,0,0,0,0
4.7,20.0,604.0,3692.0,16.99,84.0,4.7,13.306466679280701,12.125561911682805,12.550771663482395,13.670670895762134,0,0,1,0,0,0,0,0
4.5,20.0,127.0,796.0,16.990340000000003,88.0,3.9,8.176672771948455,6.505784060128229,8.416709652837914,9.738200088297953,0,0,1,0,0,0,0,0
4.3,20.0,467.0,3736.0,16.99,43.0,4.4,7.1592919047975645,5.662960480135946,8.953122840328222,10.398945699170996,0,0,1,0,0,0,0,0
4.5,20.0,160.0,531.0,17.99,82.0,4.5,8.53915035876828,6.594413459749778,11.693937831815553,12.881720095091584,1,0,0,0,0,0,0,0
4.5,19.0,59.0,296.0,16.99,73.0,4.5,10.013283218359012,8.130059039992796,11.085092041000056,12.49455439815252,0,1,0,0,0,0,0,0
4.3,20.0,99.0,1180.0,17.99,88.0,4.4,10.365238471654884,7.252762418053187,11.108050182880493,13.210403558326991,0,0,1,0,0,0,0,0
4.4,20.0,63.0,4619.0,19.99,89.0,4.4,8.79300509129753,7.414572881350589,9.73228396147602,10.886988234103013,0,0,0,0,0,0,0,1
4.8,20.0,99.0,748.0,19.99,87.0,4.8,9.512073267650623,7.01301578963963,9.158415299111264,10.55986700890386,0,0,1,0,0,0,0,0
4.5,18.0,137.0,620.0,21.99,83.0,4.5,11.05581436870643,9.657331226912845,12.171300024928914,13.02609033419578,0,0,1,0,0,0,0,0
3.8,20.0,196.0,2597.0,139.99,90.0,4.2,9.224046019032295,7.66105638236183,9.371268036082466,10.783280261370082,0,0,0,1,0,0,0,0
4.5,20.0,152.0,725.0,29.99,88.0,4.5,9.359018964347545,7.686162303492906,7.688913336864796,9.360569085222874,0,0,0,0,0,1,0,0
4.4,16.0,41.0,174.0,104.99,84.0,4.4,9.165865881874353,7.044905117129371,9.368113055848724,10.76259398788244,0,0,0,0,0,0,1,0
4.4,18.0,138.0,1284.0,16.99,88.0,4.4,6.782192056006791,5.407171771460119,6.331501849893691,7.382746449738912,0,0,1,0,0,0,0,0
4.1,20.0,96.0,679.0,19.99,84.0,4.1,8.447628728030327,6.447305862541213,6.447305862541213,8.447628728030327,0,1,0,0,0,0,0,0
4.6,20.0,65.0,617.0,21.99,69.0,4.6,8.037866234709618,6.78897174299217,7.326465613840322,8.361708288575842,1,0,0,0,0,0,0,0
4.6,20.0,38.0,375.0,16.99,88.0,4.6,10.752590924862394,8.047509510981422,11.22854460418483,13.530387874148078,0,0,1,0,0,0,0,0
4.4,20.0,84.0,669.0,20.991580000000003,91.0,4.4,8.137103389639302,6.63200177739563,8.992930352509733,12.04708277568725,0,0,1,0,0,0,0,0
4.6,20.0,696.0,3093.0,23.99,89.0,4.6,7.270312886079025,5.631211781821365,5.631211781821365,7.270312886079025,0,0,1,0,0,0,0,0
4.0,20.0,19.0,219.0,199.99,91.0,4.3,8.412499120301572,6.073044534100405,8.873047798971067,11.394153190178114,1,0,0,0,0,0,0,0
4.5,20.0,322.0,1225.0,19.991270000000004,51.0,4.4,9.41531995266272,7.775695749915245,7.920446505142607,9.50338305067006,0,0,1,0,0,0,0,0
4.6,18.0,36.0,294.0,17.99,56.0,4.6,10.561913880367685,8.744169388750624,10.636648401008383,11.636522676611174,1,0,0,0,0,0,0,0
4.7,20.0,142.0,764.0,16.99,67.0,4.6,8.59711281459211,7.15305163493748,8.988695696785708,9.91605820970998,1,0,0,0,0,0,0,0
4.2,20.0,47.0,396.0,16.99,30.0,4.3,8.392083380373393,6.582025138892826,7.240649694255466,9.323401164260197,0,0,0,1,0,0,0,0
4.4,19.0,91.0,131.0,16.99,85.0,4.7,9.181014542594355,7.3632795869630385,10.851664473272605,12.13986873840687,0,0,0,0,1,0,0,0
4.5,20.0,63.0,625.0,21.99,92.0,4.5,8.4368504387337,5.493061443340548,8.080546965824498,10.501252050663496,0,0,1,0,0,0,0,0
4.2,20.0,260.0,721.0,16.99,32.0,4.5,7.903226808730733,6.274762021241939,7.987524479848767,9.643680016850327,0,0,0,1,0,0,0,0
4.2,20.0,72.0,350.0,21.99,83.0,4.1,9.407796816354407,7.673223121121708,8.729720590267258,10.440010162389305,0,0,1,0,0,0,0,0
4.7,18.0,241.0,663.0,49.99,69.0,4.6,10.117711441675684,7.820840879907344,9.490695669041504,11.856167591231529,0,0,0,0,0,0,1,0
4.2,20.0,118.0,905.0,17.99,37.0,4.6,7.319202458767849,4.897839799950911,6.937314081223682,8.690978417187905,0,0,1,0,0,0,0,0
4.6,20.0,111.0,325.0,17.99,88.0,4.5,11.050715386954158,7.905441649060286,11.794503948361523,13.718514958638076,1,0,0,0,0,0,0,0
4.8,20.0,222.0,1147.0,17.99,88.0,4.8,9.233861567017529,6.666956792429207,6.922643891475888,9.506213803454253,0,0,1,0,0,0,0,0
